358074534,Letribunaldunet,friends,1658,18218,100,81812,Fri Aug 19 10:12:29 +0000 2011,http://t.co/iCsQzlEZqZ,img/358074534.jpg,Paris  France
1929768732,lepays_fr,friends,41,1366,33,2320,Thu Oct 03 07:41:10 +0000 2013,http://t.co/LvMxjjh8z6,img/1929768732.jpg,
630886679,Europages,friends,586,3989,90,1585,Mon Jul 09 07:43:13 +0000 2012,http://t.co/ZjVmJ9krgk,img/630886679.jpg,Global
92849144,F_Desouche,friends,1,80639,402,115064,Thu Nov 26 22:30:30 +0000 2009,http://t.co/UA1OHS9hq9,img/92849144.jpg,France
826380277559750656,leblogdenestor,friends,883,762,12,1799,Tue Jan 31 10:43:06 +0000 2017,https://t.co/4H4orkzuKX,img/826380277559750656.jpg,Montreuil  France
2870741440,MadeMarseille,friends,4029,16247,316,13051,Mon Nov 10 15:30:14 +0000 2014,https://t.co/UInrnw81VC,img/2870741440.jpg,Marseille
740737264100245505,sardinedp,friends,244,214,4,64,Thu Jun 09 02:48:21 +0000 2016,https://t.co/K1fzjQna1K,img/740737264100245505.jpg,Marseille  France
265897069,InstitutIRIS,friends,447,30941,671,14402,Mon Mar 14 09:29:08 +0000 2011,http://t.co/EctAbFIhS6,img/265897069.jpg,Paris
500769793,naiz_info,friends,584,81919,703,206020,Thu Feb 23 13:05:18 +0000 2012,https://t.co/kVMsHuMp2s,img/500769793.png,Euskal Herria
774025706988863488,proprerecherche,friends,436,250,8,1702,Thu Sep 08 23:24:44 +0000 2016,,img/774025706988863488.jpg,
70707057,thedronedotcom,friends,813,9466,267,9069,Tue Sep 01 15:32:53 +0000 2009,https://t.co/IMVqUn8MBe,img/70707057.jpg,Paris
108902844,AutoJournalMag,friends,91,6971,110,5406,Wed Jan 27 10:54:14 +0000 2010,http://t.co/5OBSRBCmDh,img/108902844.jpg,France
2766104690,ObservateursCH,friends,1785,5787,104,62622,Mon Aug 25 11:45:41 +0000 2014,http://t.co/sNMpyqVgSF,img/2766104690.png,Suisse
19706626,SeLoger,friends,843,23867,488,13904,Thu Jan 29 11:24:42 +0000 2009,https://t.co/GPyF0LWUU9,img/19706626.jpg,France
105165137,booska_p,friends,765,506621,445,58166,Fri Jan 15 15:08:38 +0000 2010,https://t.co/ZAtOmkYphw,img/105165137.jpg,France
34901389,oumma,friends,2438,18501,156,15443,Fri Apr 24 11:21:13 +0000 2009,https://t.co/pS37KeR0zj,img/34901389.png,Paris  France
52668489,voixdelain,friends,600,4307,115,10285,Wed Jul 01 08:11:16 +0000 2009,http://t.co/KYcC5bVsl8,img/52668489.jpg,France
1258729447,reseau_internat,friends,537,14333,135,32579,Mon Mar 11 06:12:27 +0000 2013,http://t.co/5GmVBD1cvN,img/1258729447.jpg,
1396708207,Emarchespublics,friends,62,131,6,50,Thu May 02 09:09:54 +0000 2013,http://t.co/6lb4YaVUMA,img/1396708207.png,Paris
34235414,ELLEfrance,friends,284,505863,2200,99118,Wed Apr 22 10:16:59 +0000 2009,https://t.co/GlSfFszRzg,img/34235414.jpg,Paris
6770022,rtlinfo,friends,1043,112249,1113,261891,Tue Jun 12 15:53:12 +0000 2007,http://t.co/gZH4l5UtsN,img/6770022.jpg,Brussels
290096466,AleteiaFR,friends,104,21461,263,36432,Fri Apr 29 18:39:26 +0000 2011,https://t.co/PDCrjveiR3,img/290096466.jpg,
83921570,FAGuadeloupe,friends,649,26165,371,35706,Tue Oct 20 20:42:57 +0000 2009,https://t.co/XWNP4peWWb,img/83921570.jpg,Guadeloupe
558754102,lessor42,friends,634,3734,141,10841,Fri Apr 20 16:08:15 +0000 2012,https://t.co/yGlYzKticm,img/558754102.jpg,Saint-Etienne
2295974863,HBRFrance,friends,147,13519,411,3044,Fri Jan 17 11:34:32 +0000 2014,http://t.co/oYtBngmmsE,img/2295974863.png,Paris  France
2956694015,lettreassurance,friends,120,1599,29,2845,Fri Jan 02 14:39:33 +0000 2015,https://t.co/ap2EjL8l8S,img/2956694015.jpg,Paris  Ile-de-France
120064835,Toutsur,friends,81,8520,369,35990,Fri Mar 05 10:56:39 +0000 2010,https://t.co/NzlF9q1mgj,img/120064835.jpg,Paris  France
714600723430805506,bifrance,friends,291,9814,235,34636,Mon Mar 28 23:51:03 +0000 2016,https://t.co/Dtn54dT6EA,img/714600723430805506.jpg,France
326677349,IRSEM1,friends,2207,13206,229,5669,Thu Jun 30 09:18:08 +0000 2011,https://t.co/RzvtrGh82n,img/326677349.jpg,Ecole Militaire - Paris
59722790,EMPLOISoignant,friends,96,914,39,29711,Fri Jul 24 07:51:50 +0000 2009,https://t.co/LvDVISo7X2,img/59722790.jpg,France  paris
60065304,Telestarmag,friends,1882,60857,286,71846,Sat Jul 25 14:13:38 +0000 2009,,img/60065304.jpg,Paris
2352957235,Agri79Info,friends,374,628,16,959,Thu Feb 20 08:51:05 +0000 2014,https://t.co/yKeDF8vUXE,img/2352957235.jpg,Deux-S?vres  Poitou-Charentes
181575919,Rue89Bordeaux,friends,105,9162,212,3359,Sun Aug 22 15:02:38 +0000 2010,https://t.co/bFcm2Gucyg,img/181575919.jpg,Bordeaux
3028247758,RTenfrancais,friends,106,161374,1379,148173,Tue Feb 10 14:29:50 +0000 2015,https://t.co/WCoJstEoBo,img/3028247758.jpg,
2459715091,TablettesLorrN,friends,498,2205,168,7612,Wed Apr 23 13:03:01 +0000 2014,,img/2459715091.jpg,Nancy
814087302595178496,bonjour_pantin,friends,3958,2455,38,2220,Wed Dec 28 12:35:12 +0000 2016,https://t.co/PtHp25L06m,img/814087302595178496.jpg,Pantin  France
113595680,maglhistoire,friends,1410,34499,631,6159,Fri Feb 12 10:22:23 +0000 2010,https://t.co/zh2lZN5lc7,img/113595680.jpg,Paris  France
4361207956,ToutLyon,friends,885,1558,59,3216,Thu Dec 03 12:18:00 +0000 2015,https://t.co/LcvE5jsDIH,img/4361207956.jpg,Lyon  France
2354630574,LeRep91,friends,773,5801,118,11310,Fri Feb 21 11:08:25 +0000 2014,https://t.co/8NDasBWbNW,img/2354630574.jpg,Ris-Orangis/Essonne
969132275723046912,SageFemmePrat,friends,75,197,0,625,Thu Mar 01 08:48:34 +0000 2018,https://t.co/unePRG9bVX,img/969132275723046912.jpg,Courbevoie  France
75997185,NotreTemps,friends,1907,5856,291,13679,Mon Sep 21 10:04:28 +0000 2009,http://t.co/Qmp743XEx7,img/75997185.png,Montrouge  France
755723077141528576,Mediacites,friends,1596,9886,158,9012,Wed Jul 20 11:16:37 +0000 2016,https://t.co/tguRdMg1TZ,img/755723077141528576.jpg,
301571336,MadeInPerpi,friends,325,2170,62,7550,Thu May 19 17:59:01 +0000 2011,https://t.co/Klf3FBOPrW,img/301571336.jpg,Perpignan  France
19856081,Causeur,friends,1606,43508,474,48505,Sun Feb 01 13:00:58 +0000 2009,http://t.co/c7bZuAdjTU,img/19856081.jpg,France
4144372781,qqfait,friends,1090,2432,71,1919,Sun Nov 08 21:01:23 +0000 2015,https://t.co/xqRNjpVV5U,img/4144372781.png,Paris  Ile-de-France
78892367,aufeminin,friends,951,49235,461,24754,Thu Oct 01 12:36:42 +0000 2009,https://t.co/CJbPsynxfF,img/78892367.jpg,Paris
599222987,FChretienne,friends,218,41847,277,20067,Mon Jun 04 13:01:40 +0000 2012,http://t.co/eQZ8AnaOqT,img/599222987.png,France
135925105,VRTmag,friends,2625,8499,324,9447,Thu Apr 22 15:17:46 +0000 2010,http://t.co/RiU7mt8wmu,img/135925105.png,
75015661,Lebienpublic,friends,420,51432,598,156177,Thu Sep 17 13:48:35 +0000 2009,http://t.co/EYwf7XrvcF,img/75015661.jpg,Dijon - France
1077704995057864705,Signaux_Faibles,friends,1,2774,54,114,Tue Dec 25 23:17:48 +0000 2018,https://t.co/2S1TtPrLcV,img/1077704995057864705.jpg,
86962274,TerrenetFR,friends,311,13650,242,23066,Mon Nov 02 15:21:32 +0000 2009,http://t.co/EPfL3qfQb2,img/86962274.jpg,
140000440,infirmieremag,friends,1012,11472,142,5721,Tue May 04 08:21:01 +0000 2010,https://t.co/YpubjSIlqo,img/140000440.jpg,Puteaux  France
326757541,lecho_fr,friends,453,8119,350,47270,Thu Jun 30 12:55:30 +0000 2011,https://t.co/jJrimd6yJf,img/326757541.jpg,Eure-et-Loir  Centre
295643060,la1ere,friends,1414,54354,487,48945,Mon May 09 12:21:12 +0000 2011,https://t.co/Uude7vEmjp,img/295643060.jpg,Paris  France
65416867,Charlie_Hebdo_,friends,320,395476,3576,7423,Thu Aug 13 17:30:49 +0000 2009,https://t.co/n2gnYsRikJ,img/65416867.png,Paris  Ile-de-France
1719908724,SOTTnetFR,friends,25,817,21,15648,Sun Sep 01 19:01:34 +0000 2013,http://t.co/SOJQWEfhyE,img/1719908724.jpg,Global
16442020,LeDevoir,friends,719,327152,3546,128573,Wed Sep 24 22:06:37 +0000 2008,https://t.co/FVmWohwuOx,img/16442020.jpg,Montr?al  Qu?bec  Canada
546720037,AlterEco_,friends,994,76431,1282,31841,Fri Apr 06 11:03:37 +0000 2012,https://t.co/2CtcRtzfvp,img/546720037.jpg,Paris
2834581527,RevueBallast,friends,1689,16898,218,12611,Thu Oct 16 22:39:35 +0000 2014,https://t.co/I57nERfm4Z,img/2834581527.jpg,Carrefour des partageux
1359004471,MDJournalistes,friends,1594,2663,112,3627,Wed Apr 17 09:19:41 +0000 2013,http://t.co/QP6wnq82bR,img/1359004471.png,Paris  France
437086098,FondCopernic,friends,83,3041,85,717,Thu Dec 15 00:20:51 +0000 2011,http://t.co/3qnJL93b,img/437086098.jpg,Paris
3901212742,ARTEen,friends,429,6440,122,1550,Thu Oct 08 16:49:20 +0000 2015,https://t.co/GJ6womsGXZ,img/3901212742.jpg,Strasbourg  France
481445892,FRS_org,friends,304,11627,297,5892,Thu Feb 02 19:24:03 +0000 2012,https://t.co/OCyo0CMm8C,img/481445892.jpg,Paris
4898091,FinancialTimes,friends,844,6657633,41304,279390,Mon Apr 16 16:54:19 +0000 2007,http://t.co/177fJYDjdc,img/4898091.jpg,London / New York / Hong Kong
278534581,lamanchelibre,friends,297,9962,266,34427,Thu Apr 07 13:27:14 +0000 2011,https://t.co/ebtbXqq47V,img/278534581.jpg,Normandie  France
2367460290,ThePOSITIVR,friends,123,14054,237,23707,Sat Mar 01 18:46:12 +0000 2014,https://t.co/wASU1k47hs,img/2367460290.jpg,Orl?ans  France
16097522,lesinrocks,friends,442,1132627,7452,194817,Tue Sep 02 14:51:20 +0000 2008,https://t.co/rpi2wOhw5k,img/16097522.jpg,
1350427213,MEDIATICO_FR,friends,905,3869,338,5671,Sat Apr 13 22:47:06 +0000 2013,https://t.co/n5rEbVSmeN,img/1350427213.png,Paris  France
4439429074,antipresse_net,friends,51,1171,9,1876,Thu Dec 10 16:42:47 +0000 2015,https://t.co/HoFkiVyfSG,img/4439429074.jpg,
262593360,OnzeMondial,friends,1177,48832,343,71107,Tue Mar 08 10:38:24 +0000 2011,,img/262593360.jpg,Paris
2896220777,SocietyOfficiel,friends,157,40043,473,1755,Fri Nov 28 17:58:27 +0000 2014,,img/2896220777.jpg,Paris
53090121,FranceAgricole,friends,758,22755,556,33754,Thu Jul 02 15:17:23 +0000 2009,http://t.co/QVlASACKNH,img/53090121.png,Paris  France
2148731538,jylgallou,friends,1688,32398,177,33534,Tue Oct 22 10:06:22 +0000 2013,http://t.co/tU4ZezXgv4,img/2148731538.jpg,Paris
114769245,avenirartois,friends,775,5476,133,18662,Tue Feb 16 15:09:06 +0000 2010,https://t.co/kXt8b6KNmJ,img/114769245.jpg,Arras  B?thune  Lens  Bruay
98651383,UFCquechoisir,friends,638,49752,757,11210,Tue Dec 22 14:56:20 +0000 2009,https://t.co/v7BfXNWmRR,img/98651383.jpg,Paris
921267630014640128,sduminervois,friends,14,12,0,18,Fri Oct 20 06:51:34 +0000 2017,,img/921267630014640128.jpg,
2449690759,EspritScience,friends,672,3208,35,38153,Thu Apr 17 12:48:23 +0000 2014,http://t.co/4DYgUnzAgv,img/2449690759.jpg,Paris
49923073,Nice_Matin,friends,1022,207303,1416,104885,Tue Jun 23 08:23:49 +0000 2009,https://t.co/UCut3DrspI,img/49923073.jpg,Nice
406529478,ParisBerlinMag,friends,590,2798,89,1352,Sun Nov 06 20:48:17 +0000 2011,https://t.co/dST8MT8RP0,img/406529478.jpg,Paris & Berlin
57035316,LeRavijournal,friends,595,10834,258,6549,Wed Jul 15 14:46:26 +0000 2009,http://t.co/lKDoFSM4EA,img/57035316.jpg,Provence-Alpes C?te d'Azur
94585213,Allodocteurs,friends,1465,93196,794,28345,Fri Dec 04 16:00:25 +0000 2009,http://t.co/93wikg4WJn,img/94585213.jpg,France
84144260,franceguyane,friends,385,13051,246,27086,Wed Oct 21 19:39:21 +0000 2009,https://t.co/wVDMcNdQQy,img/84144260.jpg,Guyane
931793262,Sante_Magazine,friends,1078,12066,202,11019,Wed Nov 07 11:07:29 +0000 2012,http://t.co/W1iAQL5NNg,img/931793262.png,Paris
478438184,Caducee_net,friends,1292,846,28,1657,Mon Jan 30 08:45:58 +0000 2012,https://t.co/KNHxsDcsX3,img/478438184.jpg,
95227349,lachainemeteo,friends,517,77868,528,25457,Mon Dec 07 16:04:10 +0000 2009,https://t.co/kl3XhHzfVx,img/95227349.jpg,
4428766127,AutresPossibles,friends,2009,1877,78,795,Wed Dec 09 17:22:27 +0000 2015,https://t.co/BsUZyRdYWy,img/4428766127.png,Nantes  Pays de la Loire
706764567154724865,NonSpolitique,friends,923,325,23,2049,Mon Mar 07 08:52:58 +0000 2016,https://t.co/HVYv82EGFn,img/706764567154724865.jpg,
105168858,JournaldeMillau,friends,117,1319,29,6626,Fri Jan 15 15:22:20 +0000 2010,http://t.co/ZsTvT1FEm4,img/105168858.jpg,Millau (France)
20043045,Gamekult,friends,669,343814,1285,64162,Wed Feb 04 10:25:01 +0000 2009,https://t.co/1u6DT25nSP,img/20043045.jpg,Paris  France
343895334,24matins,friends,4,6387,130,150005,Thu Jul 28 07:36:31 +0000 2011,https://t.co/RNWwPuQdlk,img/343895334.png,Paris  France
621713021,futuribles_int,friends,172,4102,300,3636,Fri Jun 29 08:48:16 +0000 2012,http://t.co/VbxIgwqboM,img/621713021.png,Paris
2616462516,EchodelaBoucle,friends,315,3942,36,2691,Fri Jul 11 01:32:05 +0000 2014,http://t.co/1fV94QmEUI,img/2616462516.png,Besan?on
76723418,actionfrancaise,friends,0,17572,130,12914,Wed Sep 23 18:57:03 +0000 2009,https://t.co/0cS80vlapV,img/76723418.jpg,75001 Paris
390724642,magazineparents,friends,342,4109,97,9026,Fri Oct 14 13:07:43 +0000 2011,https://t.co/Ll34XnqSG3,img/390724642.jpg,Paris
18167178,laprovence,friends,354,241011,2006,185362,Tue Dec 16 17:35:43 +0000 2008,http://t.co/HTeyGsZdNd,img/18167178.jpg,Marseille
127820987,SemaineArdennes,friends,85,1585,31,1628,Tue Mar 30 10:04:30 +0000 2010,http://t.co/LrHuylL3ng,img/127820987.png,Charleville-M?zi?res
2329034473,tvlofficiel,friends,451,68654,380,28220,Wed Feb 05 16:15:46 +0000 2014,https://t.co/BeFMymRPDx,img/2329034473.jpg,Paris  France
54017268,novopress,friends,760,10210,156,57398,Sun Jul 05 21:47:18 +0000 2009,http://t.co/vRVw9XkZb4,img/54017268.png,Europe
2508430538,Nordpresse,friends,2049,13339,107,5359,Mon May 19 20:58:40 +0000 2014,,img/2508430538.jpg,
3023523946,Morandinisante,friends,249,9395,218,8690,Sat Feb 07 17:17:57 +0000 2015,http://t.co/YVNSMubXid,img/3023523946.png,
108407230,DordogneLibre,friends,70,5234,191,4751,Mon Jan 25 21:13:58 +0000 2010,http://t.co/ox2JLeYbEP,img/108407230.jpg,P?rigueux
260185109,ndffr,friends,0,7921,104,32671,Thu Mar 03 11:15:42 +0000 2011,https://t.co/cKkqCHynT7,img/260185109.jpg,
715572004678672385,VarAzur_,friends,113,2302,28,3189,Thu Mar 31 16:10:35 +0000 2016,https://t.co/rsE4V6W4Yd,img/715572004678672385.jpg,Toulon  France
1271852322,Limportant_fr,friends,1847,169735,2438,1034658,Sat Mar 16 09:23:50 +0000 2013,http://t.co/GoT4pNZwEM,img/1271852322.png,Paris  France
67278158,Telerama,friends,2155,375404,3783,75808,Thu Aug 20 10:06:08 +0000 2009,https://t.co/jlGDxMtkmO,img/67278158.jpg,Paris  France
909681,gillesbruno,friends,14433,27572,1026,40715,Sun Mar 11 07:07:23 +0000 2007,https://t.co/w0bTMVkHwE,img/909681.jpg,Paris  France
2563468183,Les_NP13,friends,793,2060,141,8166,Thu Jun 12 13:51:03 +0000 2014,http://t.co/BSMeSrIlSP,img/2563468183.jpg,Marseille  France
244010068,RTFlash,friends,6,644,51,8718,Fri Jan 28 09:05:36 +0000 2011,http://t.co/jjIXdOxvkH,img/244010068.png,Lyon
3381681261,LaMaurienne,friends,157,691,20,294,Sat Jul 18 13:29:54 +0000 2015,https://t.co/3cGFxr1TUB,img/3381681261.jpg,Saint-Jean-de-Maurienne
2330147916,GazettePicardie,friends,718,1591,131,4926,Thu Feb 06 11:29:22 +0000 2014,http://t.co/G1ryPy6i92,img/2330147916.jpg,Amiens
725971047682572288,panafricanmusic,friends,1213,3038,54,4014,Fri Apr 29 08:52:40 +0000 2016,https://t.co/QmEPaoDnx0,img/725971047682572288.jpg,
1110842618257334273,Lepoulpemedia,friends,702,1959,23,327,Wed Mar 27 09:54:53 +0000 2019,https://t.co/pTV8filf6B,img/1110842618257334273.png,
1083010929246306304,EgoraInfo,friends,2150,1570,16,3516,Wed Jan 09 14:41:41 +0000 2019,https://t.co/XMCTkKT1sd,img/1083010929246306304.jpg,
591208212,JournalZibeline,friends,2220,3139,110,13801,Sat May 26 18:05:26 +0000 2012,http://t.co/S4YPbavbts,img/591208212.jpg,Marseille
2459570539,EureAgricole,friends,234,469,17,485,Wed Apr 23 11:00:51 +0000 2014,http://t.co/DyotN82LUM,img/2459570539.jpg,Eure
110954869,MagazineTrax,friends,1555,36240,558,15034,Wed Feb 03 09:55:00 +0000 2010,,img/110954869.jpg,France
71241141,acteurspublics,friends,885,22139,587,17809,Thu Sep 03 12:32:46 +0000 2009,https://t.co/mBPpj8kGO4,img/71241141.jpg,Issy-les-Moulineaux
4914182565,FilEconoclastes,friends,13,135,0,59,Mon Feb 15 15:45:49 +0000 2016,,img/4914182565.png,
380197685,agri71,friends,226,313,11,4297,Mon Sep 26 07:24:20 +0000 2011,http://t.co/e8svdQZW96,img/380197685.jpg,M?con
49678509,leJDD,friends,878,392641,2055,216618,Mon Jun 22 16:24:53 +0000 2009,https://t.co/HWIRhinLyG,img/49678509.jpg,Paris
140341940,Clicanoore,friends,450,15936,281,87521,Wed May 05 07:32:06 +0000 2010,http://t.co/GeK4qBgerr,img/140341940.jpg,Ile de la R?union 974
159426410,ithomasmore,friends,1235,12871,88,2175,Fri Jun 25 10:05:08 +0000 2010,http://t.co/vQ9ypi9fIv,img/159426410.png,Paris et Bruxelles
145556011,Bastamag,friends,501,55593,1082,16178,Wed May 19 07:46:08 +0000 2010,http://t.co/KfbcvHgQd2,img/145556011.jpg,Paris
759332593116610561,OcciTribune,friends,350,854,15,12057,Sat Jul 30 10:19:32 +0000 2016,https://t.co/p9Z9Nnixwz,img/759332593116610561.png,Languedoc-Roussillon  France
381992578,JToulousain,friends,2177,12372,242,13802,Thu Sep 29 09:22:56 +0000 2011,https://t.co/vZZHLhm8PF,img/381992578.jpg,Toulouse
254502535,islamisationfr,friends,7512,9475,119,13927,Sat Feb 19 12:08:24 +0000 2011,http://t.co/yQAzleYODb,img/254502535.png,Paris
168997901,INA_RevueMedias,friends,968,17668,761,11773,Wed Jul 21 08:25:29 +0000 2010,https://t.co/xr08LIF3i5,img/168997901.png,Paris  FR
837015236859334657,CercleTurgot,friends,73,252,7,314,Wed Mar 01 19:02:38 +0000 2017,https://t.co/pTUrKwh2UQ,img/837015236859334657.jpg,
366567219,CoteMaison_fr,friends,350,40092,363,11379,Fri Sep 02 12:14:34 +0000 2011,http://t.co/2smGgqxbnc,img/366567219.jpg,
293004378,SH_mag,friends,459,28711,767,6642,Wed May 04 16:06:31 +0000 2011,https://t.co/U5zOrorltq,img/293004378.png,Auxerre
531518649,OIP_sectionfr,friends,653,16693,225,10095,Tue Mar 20 16:51:06 +0000 2012,http://t.co/M5f2wprFZJ,img/531518649.jpg,
63392759,GOLDFM,friends,918,4317,45,8088,Thu Aug 06 06:22:35 +0000 2009,http://t.co/DnPj081eDI,img/63392759.jpg,Bordeaux
82844010,My_Little_Paris,friends,295,222143,1354,5101,Fri Oct 16 10:04:22 +0000 2009,http://t.co/p96R8e07Ck,img/82844010.jpg,Paris
4823703316,TrustMyScience,friends,6,23505,278,5973,Mon Jan 18 10:31:16 +0000 2016,https://t.co/EeEGVMgo4N,img/4823703316.jpg,Quelque part dans l'univers...
875789684,Factuelinfo,friends,262,1031,18,1280,Fri Oct 12 14:54:56 +0000 2012,https://t.co/8UT8vtGVvy,img/875789684.png,Franche-Comt?
53094878,LaVieHebdo,friends,6926,36191,457,32608,Thu Jul 02 15:34:17 +0000 2009,https://t.co/eqUARbNXqG,img/53094878.jpg,
818954651584307201,revue_xxi,friends,514,5685,105,736,Tue Jan 10 22:56:19 +0000 2017,https://t.co/4ScZ9xOI0l,img/818954651584307201.jpg,Paris  France
187908956,WEO_TV,friends,1337,16073,250,8453,Tue Sep 07 13:31:29 +0000 2010,http://t.co/9krjRlA3em,img/187908956.jpg,Hauts-de-France
796083740128792577,direct_editeurs,friends,326,264,9,3532,Tue Nov 08 20:15:28 +0000 2016,https://t.co/vO0CUwN9WD,img/796083740128792577.png,Marseille  France
810446802,Reporterre,friends,297,85322,0,16047,Sat Sep 08 08:00:18 +0000 2012,http://t.co/vHH6OUQRZi,img/810446802.jpg,
482163544,Tele2Semaines,friends,555,21536,137,31684,Fri Feb 03 16:02:37 +0000 2012,http://t.co/4GLSfAc5Vs,img/482163544.png,France
42897780,INfluencialemag,friends,249,74648,2708,24202,Wed May 27 14:52:27 +0000 2009,http://t.co/h4DfZzAeRh,img/42897780.jpg,Paris
112754792,Valeurs,friends,270,195366,971,74865,Tue Feb 09 16:08:45 +0000 2010,https://t.co/gODIni41WG,img/112754792.jpg,France
18667126,Zonebourse,friends,14,10040,245,79471,Tue Jan 06 08:11:42 +0000 2009,https://t.co/iJwoX6zCwQ,img/18667126.jpg,
33887820,Midilibre,friends,302,157001,1541,116239,Tue Apr 21 12:30:51 +0000 2009,http://t.co/BQKFZZtKYf,img/33887820.png,Languedoc-Roussillon  France
321278709,Confidentielles,friends,143,3971,0,27708,Tue Jun 21 09:20:09 +0000 2011,http://t.co/46Ucg1a83A,img/321278709.png,France
472410115,LaRevueDessinee,friends,1214,43917,532,5801,Mon Jan 23 22:38:53 +0000 2012,https://t.co/r7ZEBoTjxp,img/472410115.jpg,France
218799653,inst_entreprise,friends,3773,9406,259,8908,Tue Nov 23 09:19:46 +0000 2010,https://t.co/ippXlwdQAM,img/218799653.jpg,75008 Paris
104765178,LeMessagerfr,friends,424,5945,103,31413,Thu Jan 14 09:38:33 +0000 2010,http://t.co/OvzXPeUP29,img/104765178.jpg,Haute-Savoie - Savoie
3134672467,lhotellerieLHR,friends,1799,4822,65,3981,Fri Apr 03 08:00:29 +0000 2015,https://t.co/FIsb7YwZUd,img/3134672467.jpg,Paris France
111593507,acrimed_info,friends,2010,73114,1276,9491,Fri Feb 05 13:35:08 +0000 2010,http://t.co/X16JMI24Ei,img/111593507.png,France
80039031,larep_fr,friends,2241,20553,482,58073,Mon Oct 05 14:35:34 +0000 2009,http://t.co/lEf8iMRZ1M,img/80039031.jpg,Orl?ans  France
2484305840,RevueProjet,friends,207,2610,79,4028,Thu May 08 17:41:36 +0000 2014,https://t.co/IzOuQK431p,img/2484305840.jpg,Saint-Denis  France
140496388,legisocial,friends,295,2008,48,12634,Wed May 05 16:57:09 +0000 2010,https://t.co/0kfgPbeNrH,img/140496388.jpg,Paris
27889439,Challenges,friends,526,234663,2860,88258,Tue Mar 31 15:13:10 +0000 2009,https://t.co/KP8yWOxiuT,img/27889439.jpg,Paris  France
225007170,LettreContinent,friends,333,97493,299,3711,Fri Dec 10 12:25:47 +0000 2010,https://t.co/69gXoVdyWC,img/225007170.jpg,Paris
559018022,UlycesEditions,friends,689,36587,394,20312,Fri Apr 20 23:21:30 +0000 2012,https://t.co/DhSveG7gxR,img/559018022.jpg,Paris - Barcelone
1433016846,Breizh_Info,friends,2604,8521,144,26283,Thu May 16 13:03:49 +0000 2013,https://t.co/loR0sOnb5K,img/1433016846.jpg,Bretagne
849962508953800704,Desarmons_les,friends,147,1990,10,1086,Thu Apr 06 12:30:28 +0000 2017,https://t.co/DaXOzYFwfu,img/849962508953800704.jpg,
609416896,ojim_france,friends,2947,6358,177,11301,Fri Jun 15 20:35:33 +0000 2012,https://t.co/661oXsb0o9,img/609416896.png,Paris
80314921,HeraultTribune,friends,1495,3927,65,54322,Tue Oct 06 14:27:56 +0000 2009,http://t.co/0TqYmsUhVP,img/80314921.jpg,AGDE - 34300 
185167847,atlantico_fr,friends,970,74766,1510,145196,Tue Aug 31 11:29:06 +0000 2010,https://t.co/xfKHYBALnS,img/185167847.png,Paris  France
765633424304594944,Chaologue,friends,1524,237,0,1677,Tue Aug 16 19:36:48 +0000 2016,https://t.co/ehgKkLZnjm,img/765633424304594944.jpg,
1964263957,ohmymagfr,friends,105,6511,34,33682,Wed Oct 16 07:30:01 +0000 2013,https://t.co/9qgYWuocP4,img/1964263957.jpg,Paris  France
133776262,infochalon,friends,294,994,21,194,Fri Apr 16 16:03:15 +0000 2010,http://t.co/POvorxgWvd,img/133776262.jpg,Chalon sur Sa?ne
482096727,aisnenouvelle,friends,197,6654,139,45988,Fri Feb 03 14:36:25 +0000 2012,http://t.co/pq0gOVCx6Y,img/482096727.jpg,Saint-Quentin
805283323,EYParis,friends,1932,9497,403,19826,Wed Sep 05 20:01:49 +0000 2012,https://t.co/b95HN4rcfm,img/805283323.jpg,
979116414207438848,Oisehebdo,friends,346,2059,19,3096,Wed Mar 28 22:01:59 +0000 2018,https://t.co/6ZqqAx3ngl,img/979116414207438848.png,Oise  Picardie
360571048,Annonce_Legales,friends,714,3570,204,4651,Tue Aug 23 12:28:46 +0000 2011,http://t.co/WNptgjx1LI,img/360571048.jpg,Paris
1480116793,lessor38,friends,534,1621,90,5303,Mon Jun 03 16:25:52 +0000 2013,https://t.co/qZq748kR6v,img/1480116793.jpg,
1116764964,VidalActus,friends,141,2299,46,3391,Thu Jan 24 13:21:58 +0000 2013,http://t.co/iuknUxOFdD,img/1116764964.png,Issy-les-Moulineaux
2351396497,NiceProvenceInf,friends,310,393,6,2711,Wed Feb 19 09:03:33 +0000 2014,https://t.co/RH6ui2TJe7,img/2351396497.jpg,Nice Provence
3201059331,TerraHebdo,friends,134,1511,46,1747,Fri Apr 24 13:16:02 +0000 2015,https://t.co/7UrXJZ1r6i,img/3201059331.jpg,Bretagne  France
71540668,topito_com,friends,1731,174733,678,53062,Fri Sep 04 13:57:54 +0000 2009,https://t.co/Zio1gxhhXY,img/71540668.jpg,Paris  France
3141049857,BuzzArenaFr,friends,20,287,29,1589,Mon Apr 06 17:07:17 +0000 2015,https://t.co/U2lLCV0mk1,img/3141049857.png,
239376971,24heuresch,friends,707,71560,685,92327,Mon Jan 17 13:45:03 +0000 2011,https://t.co/3nSy7Mkj9W,img/239376971.jpg,Vaud  Suisse
341961349,lobsdebeauvais,friends,455,3407,57,7406,Mon Jul 25 07:19:38 +0000 2011,http://t.co/p6azkBrxii,img/341961349.jpg,Oise
849306992,LyonFamily,friends,75,440,11,887,Thu Sep 27 13:58:30 +0000 2012,http://t.co/GinRP64POP,img/849306992.png,Lyon  France
